LoanID,CustomerID,BranchID,LoanType,LoanAmount,InterestRate,Currency,StartDate,MaturityDate,Status
LN564,403575,MUM01,Personal Loan,5682697.39,9.65,INR,2023-04-09,2030-07-10,Closed
LN565,221476,DEL01,Auto Loan,7963126.47,13.68,INR,2023-12-26,2026-03-22,Closed
LN566,478184,MUM01,Corporate Loan,-61950.95,13.56,INR,2024-01-16,2032-04-17,Active
LN567,368531,KOL01,Personal Loan,5265668.27,7.39,INR,2024-02-24,2031-06-15,Closed
LN568,273343,DEL01,Auto Loan,6112176.45,13.17,INR,2024-07-20,2030-07-07,Closed
LN569,554952,MUM01,Home Loan,7065882.41,27.39,INR,2023-01-28,2028-04-02,Closed
LN570,203800,HYD01,Home Loan,4535824.61,8.3,INR,2024-08-28,2032-03-29,Closed
LN571,989143,MUM01,Home Loan,7969148.21,7.0,INR,2024-06-10,2027-05-21,Default
LN572,708707,HYD01,Corporate Loan,3956316.4,9.79,INR,2024-09-14,2026-11-27,Active
LN573,556907,CHN01,Auto Loan,6360432.99,7.23,INR,2023-12-25,2032-01-09,Active
LN574,664957,MUM01,Personal Loan,4850376.5,7.19,INR,2024-03-25,2033-09-10,Active
LN575,419616,CHN01,Corporate Loan,8962445.56,6.54,INR,2023-04-19,2029-08-06,Default
LN576,985989,DEL01,Home Loan,7446741.02,9.05,INR,2024-12-18,2031-09-11,Default
LN577,825421,KOL01,Corporate Loan,3695000.13,11.06,INR,2024-12-06,2033-01-05,Active
LN578,764147,DEL01,Home Loan,2446776.98,9.39,INR,2023-05-06,2027-12-20,Closed
LN579,422761,CHN01,Home Loan,3781052.83,12.49,INR,2023-12-26,2030-12-21,Closed
LN580,697091,KOL01,Home Loan,6873559.76,6.6,INR,2023-12-06,2032-08-19,Default
LN581,925337,DEL01,Personal Loan,2125188.01,8.07,INR,2024-02-21,2029-01-15,Closed
LN582,600533,MUM01,Auto Loan,3962168.27,7.7,INR,2023-05-18,2025-09-16,Closed
LN583,762721,CHN02,Personal Loan,9723790.63,-0.81,INR,2023-04-24,2031-07-25,Active
LN584,874406,KOL01,Corporate Loan,256288.49,10.97,INR,2024-06-15,2027-08-20,Closed
LN585,899195,CHN01,Corporate Loan,3205810.86,13.29,INR,2024-03-27,2029-01-28,Active
LN586,921665,DEL01,Corporate Loan,5454142.69,12.26,INR,2024-01-07,2032-08-13,Active
LN587,841931,DEL01,Personal Loan,975193.04,10.95,INR,2024-02-08,2025-05-21,Closed
LN588,888130,KOL01,Personal Loan,8045783.03,13.83,INR,2023-09-15,2029-09-16,Closed
LN589,191177,BLR01,Corporate Loan,3311347.98,10.37,INR,2024-12-24,2032-11-15,Active
LN590,866592,CHN02,Auto Loan,2902109.08,9.46,INR,2024-01-15,2028-06-06,Active
LN591,542292,CHN01,Home Loan,1284678.33,12.78,INR,2024-04-23,2028-08-08,Closed
LN592,138297,BLR01,Corporate Loan,9939125.01,13.49,INR,2024-11-19,2029-03-14,Closed
LN593,519837,DEL01,Personal Loan,7611199.54,7.08,INR,2024-12-02,2029-09-14,Default
LN594,157279,DEL01,Auto Loan,3959890.96,11.5,INR,2024-06-22,2030-08-25,Default
LN595,310346,CHN02,Personal Loan,5174599.23,12.15,INR,2023-07-23,2027-05-06,Default
LN596,338648,CHN02,Personal Loan,6942886.49,6.85,INR,2023-03-23,2029-09-18,Closed
LN597,273388,DEL01,Auto Loan,5688256.15,10.42,INR,2024-07-31,2030-04-29,Default
LN598,888525,DEL01,Auto Loan,2742727.58,12.64,INR,2024-06-03,2034-03-11,Default
LN599,381694,CHN02,Corporate Loan,4239221.41,7.63,INR,2023-08-08,2025-12-11,Default
LN600,995342,DEL01,Corporate Loan,685283.46,11.94,INR,2024-10-13,2029-09-16,Closed
LN601,698586,BLR01,Personal Loan,3535081.43,11.87,INR,2024-05-15,2033-02-22,Active
LN602,696398,CHN01,Home Loan,934228.98,12.27,INR,2024-04-04,2028-01-23,Default
LN603,800019,KOL01,Corporate Loan,5935808.49,-0.85,INR,2023-02-23,2025-03-03,Active
LN604,492680,KOL01,Home Loan,3389159.82,9.67,INR,2023-09-20,2026-06-17,Active
LN605,660460,MUM01,Personal Loan,7824224.2,11.33,INR,2024-05-05,2025-05-20,Default
LN606,894443,CHN02,Corporate Loan,2899422.95,7.54,INR,2023-03-29,2026-03-25,Closed
LN607,486364,CHN01,Corporate Loan,7313757.0,8.72,INR,2024-07-29,2029-06-10,Default
LN608,988213,CHN01,Auto Loan,5473825.23,13.87,INR,2024-02-28,2033-05-02,Closed
LN609,872327,CHN02,Personal Loan,2106247.32,12.33,INR,2024-10-08,2029-06-03,Default
LN610,421559,KOL01,Auto Loan,4228621.68,13.4,INR,2023-06-08,2030-12-26,Active
LN611,422693,CHN01,Corporate Loan,806138.37,-2.57,INR,2024-07-12,2026-07-17,Active
LN612,979189,HYD01,Personal Loan,5048437.7,6.71,INR,2024-10-23,2034-08-15,Active
LN613,319266,KOL01,Auto Loan,697400.32,10.71,INR,2024-03-03,2032-03-22,Default
LN614,127269,DEL01,Auto Loan,490584.14,11.34,INR,2024-07-15,2031-10-09,Default
LN615,552998,CHN01,Home Loan,8530811.36,12.01,INR,2025-01-01,2029-07-05,Active
LN616,124684,BLR01,Home Loan,8076808.07,12.91,INR,2024-12-12,2032-03-30,Closed
LN617,801693,DEL01,Home Loan,9739955.43,9.59,INR,2023-10-24,2026-11-10,Default
LN618,324298,BLR01,Auto Loan,828471.59,10.44,INR,2024-09-21,2033-05-03,Active
LN619,127159,BLR01,Home Loan,407595.08,13.49,INR,2023-03-17,2025-12-01,Closed
LN620,374835,KOL01,Corporate Loan,4569371.25,8.56,INR,2024-08-06,2030-07-31,Default
LN621,649380,KOL01,Personal Loan,5936076.28,11.33,INR,2023-09-02,2031-08-13,Closed
LN622,386161,MUM01,Auto Loan,2902443.74,11.19,INR,2024-04-19,2026-07-08,Active
LN623,605204,DEL01,Home Loan,7278795.22,8.37,INR,2023-02-05,2030-12-04,Closed
LN624,675235,DEL01,Auto Loan,3306816.24,12.59,INR,2023-02-28,2027-03-08,Default
LN625,898128,MUM01,Personal Loan,1565933.08,11.44,INR,2024-10-23,2030-09-06,Default
LN626,772892,CHN02,Personal Loan,6026497.76,9.78,INR,2023-07-24,2027-01-25,Active
LN627,731699,DEL01,Auto Loan,5964657.83,9.65,INR,2024-01-26,2033-04-15,Active
LN628,179584,CHN02,Home Loan,7185906.4,8.15,INR,2023-08-30,2030-07-19,Closed
LN629,706038,KOL01,Auto Loan,6251698.24,8.27,INR,2023-10-11,2026-03-12,Active
LN630,369039,HYD01,Corporate Loan,6594708.22,8.83,INR,2023-02-07,2029-08-17,Active
LN631,381147,MUM01,Corporate Loan,5931784.2,8.59,INR,2023-05-18,2032-10-22,Closed
LN632,672960,KOL01,Home Loan,5859903.05,13.87,INR,2024-11-24,2034-03-07,Default
LN633,956884,DEL01,Personal Loan,4398811.12,9.52,INR,2024-08-18,2028-09-05,Closed
LN634,824394,HYD01,Auto Loan,8248605.7,11.48,INR,2024-02-05,2032-01-23,Closed
LN635,171837,CHN02,Home Loan,9743412.35,8.92,INR,2023-10-28,2029-06-05,Closed
LN636,223673,CHN01,Auto Loan,9022473.51,7.94,INR,2023-08-30,2028-10-01,Active
LN637,275521,CHN02,Personal Loan,2958394.52,8.65,INR,2023-08-22,2033-06-09,Active
LN638,462844,MUM01,Corporate Loan,2214262.78,7.75,INR,2024-03-18,2030-05-06,Default
LN639,499016,CHN01,Home Loan,607091.46,8.0,INR,2024-10-24,2032-08-11,Default
LN640,666129,HYD01,Personal Loan,1578332.03,6.87,INR,2023-05-28,2029-07-26,Default
LN641,182995,BLR01,Home Loan,1276840.25,8.84,INR,2023-05-26,2032-09-27,Closed
LN642,698798,KOL01,Auto Loan,5329706.0,6.88,INR,2023-07-19,2032-04-02,Active
LN643,444190,CHN02,Personal Loan,3448315.56,10.95,INR,2023-02-17,2025-04-15,Active
LN644,258840,CHN01,Auto Loan,3106350.2,7.75,INR,2023-08-18,2027-11-07,Active
LN645,114616,DEL01,Personal Loan,5849529.89,7.99,INR,2024-07-01,2029-02-01,Active
LN646,945982,CHN02,Personal Loan,1688246.07,11.51,INR,2024-11-27,2031-02-17,Active
LN647,403309,HYD01,Corporate Loan,6912037.06,7.71,INR,2024-07-18,2031-09-06,Closed
LN648,767244,MUM01,Personal Loan,3160734.32,13.01,INR,2024-03-06,2028-09-05,Default
LN649,241454,MUM01,Personal Loan,2246842.06,10.15,INR,2023-11-12,2029-05-31,Default
LN650,934208,MUM01,Home Loan,1557431.0,7.84,INR,2023-09-13,2029-08-20,Active
LN651,675740,KOL01,Corporate Loan,2239482.04,7.79,INR,2023-10-28,2026-01-24,Active
LN652,985376,CHN01,Personal Loan,5811139.39,7.27,INR,2024-07-01,2026-04-17,Default
LN653,412992,DEL01,Personal Loan,6748950.48,12.79,INR,2023-01-13,2031-06-01,Active
LN654,801183,DEL01,Corporate Loan,6291014.09,7.53,INR,2023-08-22,2030-08-15,Active
LN655,780102,BLR01,Personal Loan,692810.33,12.79,INR,2024-03-03,2026-08-11,Closed
LN656,878587,HYD01,Home Loan,4351938.09,34.85,INR,2024-09-20,2033-11-03,Active
LN657,139157,CHN01,Personal Loan,9105862.3,8.29,INR,2023-03-04,2028-02-16,Default
LN658,831373,HYD01,Home Loan,8880170.3,13.76,INR,2024-01-08,2026-09-13,Default
LN659,119857,BLR01,Corporate Loan,672792.12,8.8,INR,2024-05-17,2034-01-09,Default
LN660,792047,KOL01,Home Loan,1834920.42,9.67,INR,2024-05-21,2033-01-08,Default
LN661,549185,BLR01,Corporate Loan,8490717.32,10.08,INR,2023-08-10,2026-04-28,Active
LN662,576850,BLR01,Auto Loan,1250119.31,6.97,INR,2024-12-27,2032-07-13,Closed
LN663,255999,CHN01,Corporate Loan,7122069.18,13.09,INR,2023-05-27,2030-10-26,Closed
LN664,937651,KOL01,Corporate Loan,5931307.02,12.58,INR,2024-09-18,2033-05-27,Default
LN665,688102,DEL01,Personal Loan,8869241.36,11.5,INR,2024-12-16,2027-09-20,Active
LN666,845676,KOL01,Auto Loan,9392135.78,9.48,INR,2024-05-31,2034-04-23,Closed
LN667,602772,KOL01,Auto Loan,9079871.37,10.62,INR,2023-05-07,2032-12-28,Active
LN668,737267,CHN01,Auto Loan,6688006.46,-0.47,INR,2024-03-11,2030-05-24,Active
LN669,969170,DEL01,Corporate Loan,1865633.22,13.41,INR,2024-03-31,2031-08-19,Closed
LN670,287207,KOL01,Personal Loan,9207194.51,11.43,INR,2023-11-22,2030-12-02,Active
LN671,108520,BLR01,Auto Loan,7380184.98,7.32,INR,2024-11-14,2034-07-06,Active
LN672,388004,KOL01,Home Loan,509271.92,8.84,INR,2024-10-01,2026-07-29,Active
LN673,906632,HYD01,Corporate Loan,5950636.24,10.02,INR,2023-09-14,2033-05-05,Closed
LN674,549755,DEL01,Home Loan,7654909.47,8.29,INR,2024-02-23,2027-11-06,Closed
LN675,554885,BLR01,Personal Loan,6770533.77,8.99,INR,2023-04-05,2030-06-20,Active
LN676,374851,CHN01,Home Loan,4492781.68,9.6,INR,2024-11-11,2028-05-17,Closed
LN677,571663,MUM01,Corporate Loan,608296.88,10.32,INR,2023-10-17,2033-05-02,Active
LN678,273597,BLR01,Auto Loan,5142457.83,7.64,INR,2024-06-03,2026-08-18,Closed
LN679,567498,CHN02,Personal Loan,3459495.41,12.18,INR,2024-06-29,2031-11-29,Default
LN680,226330,CHN01,Personal Loan,6113432.04,37.99,INR,2023-08-14,2028-06-11,Default
LN681,341793,KOL01,Personal Loan,583615.97,13.57,INR,2024-03-30,2030-11-03,Active
LN682,644298,BLR01,Personal Loan,3946575.25,10.36,INR,2024-04-29,2033-12-12,Active
LN683,933122,BLR01,Auto Loan,5749541.37,27.92,INR,2024-09-16,2031-10-04,Default
LN684,647711,BLR01,Home Loan,5475614.43,11.96,INR,2024-12-15,2027-12-25,Default
LN685,425495,BLR01,Corporate Loan,8531731.05,11.19,INR,2023-12-02,2026-03-22,Default
LN686,690001,MUM01,Auto Loan,6922138.75,13.14,INR,2024-04-10,2028-08-22,Active
LN687,596154,HYD01,Personal Loan,2644518.28,7.03,INR,2023-03-21,2031-05-08,Active
LN688,551278,HYD01,Auto Loan,3132543.05,7.5,INR,2023-09-28,2025-08-02,Default
LN689,111151,BLR01,Home Loan,9711775.23,12.25,INR,2023-03-02,2028-12-31,Default
LN690,894026,HYD01,Home Loan,6587282.61,11.82,INR,2024-06-23,2026-09-20,Default
LN691,253649,MUM01,Home Loan,2714400.54,7.62,INR,2023-02-20,2026-06-16,Closed
LN692,848285,DEL01,Personal Loan,4553230.75,13.87,INR,2024-12-31,2033-12-13,Closed
LN693,894226,KOL01,Personal Loan,3979742.57,11.6,INR,2024-06-14,2031-04-22,Closed
LN694,672745,KOL01,Corporate Loan,9129565.0,9.38,INR,2023-11-23,2032-04-06,Active
LN695,561437,DEL01,Home Loan,4614255.17,7.58,INR,2024-09-20,2025-10-13,Active
LN696,791935,DEL01,Personal Loan,-2058.84,11.85,INR,2023-05-22,2030-09-14,Active
LN697,897608,CHN02,Personal Loan,3946646.78,9.28,INR,2023-05-25,2029-10-12,Default
LN698,596175,DEL01,Home Loan,5456847.32,10.18,INR,2023-01-09,2030-04-26,Default
LN699,331036,CHN02,Auto Loan,8546322.39,11.74,INR,2024-07-05,2028-01-13,Default
LN700,352652,MUM01,Corporate Loan,4840022.12,8.31,INR,2023-04-13,2026-11-19,Active
LN701,358235,DEL01,Auto Loan,819829.62,9.09,INR,2024-06-17,2031-08-12,Closed
LN702,951174,CHN02,Home Loan,6362862.33,12.02,INR,2023-09-17,2027-07-31,Active
LN703,960847,HYD01,Corporate Loan,2417322.74,24.9,INR,2024-09-21,2032-10-30,Default
LN704,524706,BLR01,Auto Loan,9158431.15,9.62,INR,2023-10-31,2028-01-31,Active
LN705,666128,HYD01,Home Loan,8799454.36,11.29,INR,2024-05-28,2031-12-16,Default
LN706,701030,CHN01,Auto Loan,263044.55,8.76,INR,2024-10-17,2031-12-17,Closed
LN707,161290,CHN01,Corporate Loan,8047585.31,10.55,INR,2024-11-25,2034-03-05,Default
LN708,696119,MUM01,Corporate Loan,6256957.53,9.65,INR,2023-04-30,2024-11-30,Active
LN709,103375,CHN01,Home Loan,6795040.49,13.8,INR,2024-07-11,2032-05-25,Closed
LN710,874329,DEL01,Corporate Loan,6622157.83,10.0,INR,2024-10-18,2033-01-14,Closed
LN711,567899,HYD01,Auto Loan,3048945.42,9.47,INR,2024-06-16,2031-03-07,Active
LN712,529836,DEL01,Corporate Loan,9999659.86,12.25,INR,2023-02-01,2031-10-25,Default
LN713,603144,CHN01,Home Loan,5264779.97,9.36,INR,2023-06-02,2029-07-22,Default
LN714,563438,MUM01,Corporate Loan,8850067.93,13.11,INR,2023-02-11,2029-04-12,Default
LN715,539719,BLR01,Home Loan,3177389.83,10.74,INR,2024-11-06,2028-01-24,Closed
LN716,545735,HYD01,Auto Loan,7553383.42,12.38,INR,2023-08-23,2025-07-16,Closed
LN717,520501,CHN01,Auto Loan,9022637.81,10.25,INR,2023-05-30,2026-07-10,Closed
LN718,144981,BLR01,Personal Loan,-665837.0,13.74,INR,2024-02-29,2032-11-12,Active
LN719,836970,CHN02,Corporate Loan,3465679.89,7.24,INR,2023-08-17,2032-05-14,Default
LN720,836346,DEL01,Personal Loan,748578.38,11.58,INR,2024-05-05,2027-12-23,Closed
LN721,476021,MUM01,Corporate Loan,2903051.49,7.4,INR,2024-11-09,2033-03-22,Default
LN722,718259,MUM01,Personal Loan,3880157.21,13.84,INR,2024-10-28,2029-10-09,Active
LN723,420021,HYD01,Home Loan,7092414.04,10.43,INR,2023-06-29,2033-03-29,Default
LN724,638115,BLR01,Auto Loan,4293200.8,12.86,INR,2024-08-26,2033-06-13,Active
LN725,273377,BLR01,Home Loan,815020.68,11.21,INR,2023-06-18,2028-01-04,Default
LN726,306313,MUM01,Corporate Loan,9108822.47,7.45,INR,2024-02-08,2027-07-24,Active
LN727,130974,HYD01,Corporate Loan,3042304.06,8.14,INR,2023-08-07,2033-03-30,Active
LN728,485629,DEL01,Corporate Loan,685804.84,9.1,INR,2023-12-30,2032-06-10,Closed
LN729,228260,BLR01,Personal Loan,747956.53,13.09,INR,2024-03-11,2033-05-29,Closed
LN730,465644,BLR01,Auto Loan,4084660.38,13.06,INR,2024-07-23,2026-05-28,Active
LN731,725950,BLR01,Personal Loan,3778248.32,7.54,INR,2023-07-09,2031-01-27,Active
LN732,142273,DEL01,Corporate Loan,4584958.51,6.61,INR,2023-09-13,2027-09-03,Closed
LN733,210253,CHN01,Corporate Loan,2462028.98,7.61,INR,2024-08-18,2031-03-06,Closed
LN734,988330,BLR01,Personal Loan,8801757.13,9.71,INR,2023-11-12,2030-07-12,Default
LN735,663379,HYD01,Auto Loan,1763825.29,9.47,INR,2024-04-04,2030-08-03,Active
LN736,218035,CHN02,Home Loan,7191101.55,12.93,INR,2023-09-07,2026-12-20,Active
LN737,387414,CHN02,Home Loan,3587474.59,7.72,INR,2023-06-25,2032-12-23,Active
LN738,764767,CHN01,Auto Loan,751880.28,10.54,INR,2023-01-14,2026-03-22,Closed
LN739,482111,CHN01,Personal Loan,431581.35,10.52,INR,2023-04-08,2025-02-18,Active
LN740,492829,MUM01,Auto Loan,1839985.41,11.65,INR,2024-11-07,2029-07-29,Default
LN741,771902,HYD01,Personal Loan,1859212.34,13.82,INR,2023-08-07,2028-03-05,Default
LN742,235410,DEL01,Corporate Loan,6903302.3,8.91,INR,2024-09-22,2027-08-09,Default
LN743,919028,CHN01,Corporate Loan,7320960.77,10.98,INR,2024-04-24,2029-02-07,Default
LN744,402137,KOL01,Home Loan,9002761.93,27.03,INR,2023-01-21,2026-07-05,Default
LN745,608188,CHN01,Auto Loan,192567.72,8.56,INR,2023-06-22,2030-02-28,Closed
LN746,875599,CHN01,Home Loan,9829309.42,12.6,INR,2023-07-13,2030-09-26,Active
LN747,184665,DEL01,Auto Loan,5252371.8,11.84,INR,2023-01-08,2026-08-26,Active
LN748,527755,DEL01,Home Loan,7272224.04,9.08,INR,2024-09-24,2033-01-25,Default
LN749,564001,BLR01,Auto Loan,2492414.74,11.84,INR,2023-07-19,2032-09-30,Active
LN750,491436,MUM01,Home Loan,9934301.05,7.26,INR,2024-10-17,2027-04-26,Closed
LN751,948184,CHN01,Auto Loan,2349331.74,13.92,INR,2024-06-28,2033-04-03,Default
LN752,357189,KOL01,Auto Loan,9964246.29,6.55,INR,2023-05-02,2026-12-29,Active
LN753,168406,DEL01,Auto Loan,7625573.21,13.11,INR,2023-10-08,2029-01-16,Active
LN754,745890,BLR01,Home Loan,7652202.06,7.0,INR,2023-03-21,2024-05-27,Closed
LN755,167492,KOL01,Auto Loan,4806120.1,8.85,INR,2023-01-07,2029-08-12,Closed
LN756,461080,BLR01,Home Loan,445588.17,8.92,INR,2024-12-16,2027-03-23,Active
LN757,727733,DEL01,Auto Loan,7504779.18,10.27,INR,2023-03-02,2031-03-23,Active
LN758,629019,MUM01,Personal Loan,2432091.53,10.71,INR,2023-04-13,2025-02-18,Default
LN759,259756,DEL01,Corporate Loan,5977782.3,28.1,INR,2024-03-17,2030-11-04,Active
LN760,687534,BLR01,Personal Loan,6295267.19,11.21,INR,2024-03-01,2032-12-27,Active
LN761,606008,BLR01,Auto Loan,7076141.07,8.84,INR,2023-09-21,2028-05-25,Default
LN762,303160,HYD01,Corporate Loan,867104.94,11.47,INR,2024-11-27,2032-05-30,Active
LN763,464388,DEL01,Auto Loan,5479840.93,9.66,INR,2023-09-01,2029-06-20,Default
LN764,957646,CHN01,Auto Loan,6538564.84,7.26,INR,2024-06-23,2033-10-08,Closed
LN765,865493,BLR01,Home Loan,-71242.61,10.56,INR,2023-01-14,2032-04-07,Default
LN766,191856,KOL01,Personal Loan,5218381.11,13.83,INR,2024-10-26,2030-09-24,Default
LN767,111432,MUM01,Personal Loan,7662514.33,8.21,INR,2023-11-13,2028-07-13,Closed
LN768,905805,CHN02,Corporate Loan,4711141.4,13.45,INR,2023-11-10,2032-09-06,Active
LN769,977020,KOL01,Home Loan,9003984.25,8.13,INR,2023-01-12,2025-07-12,Active
LN770,344875,HYD01,Corporate Loan,8924794.68,8.13,INR,2024-07-25,2030-09-13,Default
LN771,992957,CHN02,Personal Loan,133007.88,13.01,INR,2023-10-11,2030-02-03,Active
LN772,831083,HYD01,Personal Loan,5408333.1,9.71,INR,2023-12-26,2030-05-26,Default
LN773,898154,MUM01,Auto Loan,4689732.7,6.9,INR,2023-01-07,2030-05-05,Default
LN774,772149,CHN02,Auto Loan,5172314.84,11.57,INR,2024-06-09,2027-05-12,Active
LN775,665775,BLR01,Corporate Loan,2969827.3,7.79,INR,2024-06-16,2026-12-30,Active
LN776,820545,BLR01,Home Loan,7894721.65,9.62,INR,2024-05-17,2033-11-07,Closed
LN777,144393,CHN01,Corporate Loan,4474096.56,6.89,INR,2023-01-03,2027-04-23,Closed
LN778,342044,DEL01,Home Loan,5056782.03,13.39,INR,2024-02-07,2034-01-10,Default
LN779,930184,HYD01,Personal Loan,3620032.34,10.75,INR,2024-10-05,2030-10-10,Active
LN780,803223,CHN02,Auto Loan,578136.22,12.8,INR,2023-03-29,2026-06-18,Default
LN781,349860,BLR01,Auto Loan,749344.76,10.63,INR,2023-06-20,2028-09-08,Closed
LN782,432708,HYD01,Home Loan,1865185.98,12.64,INR,2023-01-10,2029-08-15,Default
LN783,979739,MUM01,Corporate Loan,9758995.76,12.03,INR,2023-06-23,2032-01-12,Closed
LN784,208725,BLR01,Home Loan,1185162.5,11.89,INR,2023-09-09,2027-10-26,Active
LN785,896083,MUM01,Home Loan,8676778.99,8.7,INR,2024-08-29,2028-05-23,Closed
LN786,517327,MUM01,Personal Loan,7924427.48,13.31,INR,2024-01-28,2028-12-21,Active
LN787,380788,HYD01,Corporate Loan,6143152.38,11.18,INR,2024-11-14,2034-10-14,Closed
LN788,924839,DEL01,Corporate Loan,8528699.12,11.79,INR,2024-05-15,2030-06-13,Closed
LN789,793363,DEL01,Home Loan,9174174.89,7.15,INR,2023-10-18,2027-08-02,Closed
LN790,915697,HYD01,Auto Loan,7178285.59,12.14,INR,2023-06-28,2026-09-03,Active
LN791,939672,DEL01,Personal Loan,3529394.65,7.85,INR,2024-10-03,2032-04-30,Default
LN792,521255,CHN02,Auto Loan,1293869.75,9.39,INR,2023-11-15,2031-06-04,Active
LN793,733786,CHN02,Corporate Loan,5492273.91,6.79,INR,2023-10-21,2030-05-16,Closed
LN794,558540,CHN02,Home Loan,8703950.48,13.26,INR,2023-05-06,2029-12-15,Active
LN795,135272,CHN01,Personal Loan,8746490.14,7.68,INR,2023-11-20,2032-04-06,Default
LN796,102881,CHN01,Corporate Loan,2387344.41,13.95,INR,2024-02-17,2032-03-09,Active
LN797,922112,DEL01,Personal Loan,3228711.64,7.8,INR,2023-01-23,2030-01-06,Default
LN798,805291,DEL01,Auto Loan,2358356.48,12.2,INR,2023-03-01,2028-12-03,Closed
LN799,930634,MUM01,Personal Loan,1665721.79,7.49,INR,2023-07-04,2025-01-28,Active
LN800,759804,KOL01,Home Loan,415468.6,7.51,INR,2023-01-21,2025-03-14,Closed
LN801,473929,CHN01,Personal Loan,7537337.08,11.97,INR,2024-03-07,2027-03-08,Active
LN802,519478,HYD01,Auto Loan,6905484.79,9.28,INR,2023-08-01,2026-08-06,Closed
LN803,788130,BLR01,Personal Loan,5078342.94,11.95,INR,2024-06-13,2029-02-12,Closed
LN804,558947,CHN01,Corporate Loan,4850354.46,10.8,INR,2024-03-31,2029-03-05,Closed
LN805,882575,CHN02,Corporate Loan,6554127.88,13.09,INR,2023-02-10,2026-02-19,Default
LN806,616440,CHN02,Auto Loan,4858871.95,7.77,INR,2023-09-21,2033-08-18,Closed
LN807,310911,DEL01,Personal Loan,97021.05,11.0,INR,2023-10-31,2030-08-09,Closed
LN808,861631,BLR01,Auto Loan,4261526.28,13.61,INR,2023-06-30,2031-03-11,Default
LN809,225832,KOL01,Personal Loan,9793801.52,7.83,INR,2024-07-28,2034-06-30,Active
LN810,404790,KOL01,Home Loan,994557.05,6.93,INR,2024-09-25,2026-03-09,Default
LN811,445949,HYD01,Home Loan,9626045.73,38.01,INR,2023-03-28,2026-06-18,Default
LN812,460876,KOL01,Auto Loan,4611351.38,12.51,INR,2024-02-12,2027-06-06,Closed
LN813,824358,CHN02,Auto Loan,1629025.26,12.06,INR,2024-12-17,2032-02-05,Active
LN814,605140,KOL01,Corporate Loan,2124242.12,10.65,INR,2023-03-22,2026-11-20,Default
LN815,473888,HYD01,Corporate Loan,9856800.13,9.75,INR,2023-06-14,2030-03-15,Closed
LN816,627402,CHN01,Home Loan,4929742.53,13.55,INR,2024-06-17,2033-09-14,Default
LN817,513185,KOL01,Auto Loan,6239777.37,8.0,INR,2024-07-16,2033-05-05,Closed
LN818,463011,CHN02,Personal Loan,8276998.11,13.24,INR,2023-10-26,2026-06-04,Active
LN819,977632,MUM01,Personal Loan,9467896.48,7.1,INR,2024-03-07,2026-05-10,Closed
LN820,286397,KOL01,Auto Loan,8668206.94,13.68,INR,2024-07-09,2030-10-10,Active
LN821,979812,CHN01,Auto Loan,328143.74,9.15,INR,2023-05-30,2028-06-20,Active
LN822,449180,DEL01,Personal Loan,6310107.34,8.12,INR,2024-06-14,2032-09-23,Active
LN823,766746,BLR01,Home Loan,9146994.35,7.37,INR,2024-01-26,2026-04-05,Closed
LN824,678308,MUM01,Auto Loan,8239433.33,7.63,INR,2024-09-28,2030-03-08,Closed
LN825,433599,KOL01,Auto Loan,3998794.7,13.97,INR,2024-05-05,2029-07-03,Closed
LN826,466953,KOL01,Auto Loan,6275817.44,11.33,INR,2024-10-08,2026-05-04,Closed
LN827,135349,CHN01,Corporate Loan,4693256.0,13.28,INR,2024-04-13,2030-06-07,Closed
LN828,396723,MUM01,Corporate Loan,1730310.5,8.21,INR,2023-11-04,2032-05-13,Closed
LN829,106223,HYD01,Corporate Loan,9245586.27,9.76,INR,2023-10-09,2031-04-29,Default
LN830,914686,MUM01,Personal Loan,2129382.03,6.77,INR,2023-05-08,2032-12-27,Closed
LN831,201106,BLR01,Auto Loan,9332785.48,12.65,INR,2023-04-15,2027-05-29,Active
LN832,284571,KOL01,Personal Loan,3190727.41,10.61,INR,2024-01-18,2025-09-24,Closed
LN833,469580,HYD01,Auto Loan,8566328.15,13.45,INR,2024-04-30,2026-01-24,Closed
LN834,429750,MUM01,Corporate Loan,8371933.17,11.86,INR,2023-05-10,2025-10-30,Closed
LN835,193778,CHN01,Auto Loan,5953437.07,13.46,INR,2023-05-28,2024-12-27,Closed
LN836,972308,CHN02,Corporate Loan,4209993.1,7.56,INR,2024-04-22,2029-10-30,Closed
LN837,733393,BLR01,Corporate Loan,2147381.88,12.81,INR,2023-10-13,2029-10-06,Closed
LN838,438243,KOL01,Personal Loan,2109550.85,10.16,INR,2023-08-17,2024-11-06,Default
LN839,446859,KOL01,Corporate Loan,9591605.39,7.99,INR,2023-04-25,2030-11-18,Active
LN840,270268,DEL01,Corporate Loan,7921260.98,9.0,INR,2023-10-29,2029-06-03,Active
LN841,292811,BLR01,Home Loan,1386676.81,12.32,INR,2024-04-28,2026-01-08,Default
LN842,547878,BLR01,Personal Loan,2799276.97,8.05,INR,2024-11-11,2033-08-18,Closed
LN843,260245,BLR01,Personal Loan,1313712.17,6.64,INR,2024-11-10,2034-01-19,Closed
LN844,997031,MUM01,Auto Loan,3186156.33,13.88,INR,2024-07-27,2032-12-04,Closed
LN845,532599,KOL01,Corporate Loan,3917112.74,13.51,INR,2024-07-26,2025-12-26,Default
LN846,821447,DEL01,Home Loan,9144286.68,12.52,INR,2024-10-14,2030-06-07,Closed
