DepositID,CustomerID,BranchID,DepositType,Amount,InterestRate,Currency,OpenDate,MaturityDate
DP632,237093,HYD01,Current,1246824.38,4.36,INR,2023-07-05,2026-08-31
DP633,833541,HYD01,Fixed Deposit,2485960.21,4.37,INR,2024-01-19,2032-03-09
DP634,100319,CHN01,Current,4213182.33,5.15,INR,2024-03-06,2029-12-08
DP635,866144,CHN02,Current,3413889.51,4.46,INR,2024-07-11,2026-03-22
DP636,659130,CHN01,Savings,2193291.26,2.35,INR,2024-02-10,2030-05-18
DP637,115127,HYD01,Fixed Deposit,4447153.27,5.12,INR,2023-05-18,2033-01-14
DP638,302918,CHN02,Current,1108364.95,3.0,INR,2024-03-24,2025-03-28
DP639,417370,KOL01,Fixed Deposit,215611.96,6.37,INR,2023-11-07,2032-03-06
DP640,380754,MUM01,Fixed Deposit,1503780.6,3.46,INR,2024-03-29,2027-09-04
DP641,123826,KOL01,Current,1574633.97,2.19,INR,2024-08-31,2028-04-25
DP642,841394,BLR01,Fixed Deposit,4423515.28,3.27,INR,2023-11-13,2025-09-26
DP643,960471,MUM01,Savings,2755852.25,5.42,INR,2023-12-08,2026-12-16
DP644,842501,HYD01,Savings,4691642.98,4.32,INR,2024-04-13,2031-09-02
DP645,790727,KOL01,Current,497296.0,4.78,INR,2023-05-18,2028-10-14
DP646,234027,KOL01,Current,94552.62,3.1,INR,2024-02-12,2028-05-24
DP647,756679,DEL01,Fixed Deposit,4316351.46,2.53,INR,2023-10-16,2030-03-19
DP648,922607,DEL01,Fixed Deposit,2409940.43,5.73,INR,2024-12-25,2027-02-13
DP649,549023,DEL01,Savings,2466774.29,6.66,INR,2024-03-19,2030-11-05
DP650,428464,CHN02,Fixed Deposit,3594988.14,2.78,INR,2024-01-07,2033-03-05
DP651,923085,DEL01,Fixed Deposit,1851403.95,5.44,INR,2024-06-28,2025-11-03
DP652,354382,CHN01,Fixed Deposit,859222.36,2.23,INR,2023-10-28,2032-07-31
DP653,907506,CHN02,Current,4338468.53,4.05,INR,2023-03-23,2025-04-18
DP654,761863,BLR01,Fixed Deposit,3762784.73,2.71,INR,2023-09-03,2027-03-26
DP655,555529,CHN01,Current,2040783.04,6.35,INR,2024-01-22,2031-07-28
DP656,935354,BLR01,Current,1238870.87,6.0,INR,2024-07-14,2034-04-29
DP657,690662,CHN01,Fixed Deposit,4891640.28,4.76,INR,2023-09-16,2025-04-13
DP658,923940,CHN02,Current,2907657.97,5.12,INR,2024-12-13,2030-09-03
DP659,453725,CHN02,Current,4409554.18,5.93,INR,2023-07-03,2028-12-09
DP660,619472,MUM01,Fixed Deposit,225073.63,5.74,INR,2024-06-30,2028-05-14
DP661,532186,MUM01,Fixed Deposit,3645942.41,3.76,INR,2023-09-25,2031-04-12
DP662,300018,KOL01,Savings,4155076.88,3.85,INR,2023-02-06,2029-06-23
DP663,401146,KOL01,Fixed Deposit,1755689.46,3.32,INR,2024-02-13,2030-08-11
DP664,625693,CHN01,Fixed Deposit,1327904.13,4.13,INR,2024-06-22,2031-10-20
DP665,872000,KOL01,Current,1029518.19,4.27,INR,2024-11-29,2027-05-08
DP666,450245,BLR01,Fixed Deposit,313739.93,5.5,INR,2023-10-27,2026-04-07
DP667,772729,DEL01,Current,222652.06,4.48,INR,2024-12-30,2034-11-12
DP668,121816,BLR01,Fixed Deposit,3437354.14,2.33,INR,2024-10-15,2034-07-24
DP669,606462,HYD01,Current,2366117.09,2.82,INR,2023-09-15,2028-04-18
DP670,297786,BLR01,Fixed Deposit,4444266.92,5.66,INR,2023-12-20,2026-04-27
DP671,663843,MUM01,Savings,3601606.71,6.91,INR,2024-03-16,2028-03-02
DP672,829946,CHN01,Savings,4321367.5,3.82,INR,2024-01-19,2027-01-03
DP673,382407,KOL01,Fixed Deposit,3652000.34,6.84,INR,2023-09-14,2032-05-06
DP674,593961,MUM01,Current,716183.54,5.78,INR,2023-04-27,2029-01-07
DP675,255517,HYD01,Fixed Deposit,8158.08,6.78,INR,2024-03-19,2030-02-24
DP676,680803,KOL01,Current,4586234.45,3.09,INR,2023-03-02,2032-12-30
DP677,573236,HYD01,Savings,1964455.17,4.9,INR,2023-07-29,2030-06-15
DP678,167741,HYD01,Fixed Deposit,1996595.7,2.18,INR,2024-11-17,2028-08-21
DP679,815272,HYD01,Savings,1135162.07,2.8,INR,2023-03-03,2027-11-29
DP680,911811,MUM01,Fixed Deposit,1723448.2,4.5,INR,2024-05-30,2034-04-01
DP681,902840,KOL01,Savings,4122446.27,5.25,INR,2024-08-21,2028-05-21
DP682,255785,CHN02,Current,3221065.3,6.49,INR,2024-03-29,2033-05-08
DP683,393680,DEL01,Current,2000307.81,6.0,INR,2023-07-17,2025-12-03
DP684,292642,HYD01,Current,193329.86,2.92,INR,2023-04-05,2024-04-18
DP685,204422,MUM01,Current,2104680.33,4.49,INR,2023-09-15,2026-01-08
DP686,966588,DEL01,Savings,673126.96,3.73,INR,2023-03-18,2032-04-20
DP687,546981,BLR01,Fixed Deposit,592377.21,3.32,INR,2023-07-19,2026-08-13
DP688,422011,CHN02,Fixed Deposit,-39046.21,6.8,INR,2024-01-21,2028-04-15
DP689,661906,HYD01,Fixed Deposit,3021082.04,3.61,INR,2024-09-06,2030-08-11
DP690,276694,CHN01,Current,4325572.19,4.96,INR,2023-03-24,2028-01-21
DP691,288337,CHN02,Fixed Deposit,1076965.27,4.2,INR,2024-01-13,2026-07-22
DP692,215006,BLR01,Fixed Deposit,3151139.68,4.41,INR,2023-04-12,2026-07-20
DP693,485096,DEL01,Fixed Deposit,3257087.47,3.79,INR,2023-12-26,2032-09-30
DP694,615480,MUM01,Fixed Deposit,3248119.8,4.96,INR,2024-05-28,2028-05-21
DP695,424121,DEL01,Current,3507913.24,4.14,INR,2024-02-23,2029-08-26
DP696,495625,HYD01,Current,-399253.12,2.14,INR,2024-06-03,2033-11-16
DP697,638686,BLR01,Savings,793195.84,6.68,INR,2023-07-29,2033-04-28
DP698,740021,CHN02,Savings,3148685.63,2.19,INR,2024-04-23,2033-11-22
DP699,510721,DEL01,Fixed Deposit,3515900.28,5.29,INR,2023-06-25,2029-09-20
DP700,784355,MUM01,Fixed Deposit,4345463.74,4.93,INR,2024-07-20,2030-04-01
DP701,580537,BLR01,Savings,3046222.52,7.0,INR,2023-12-31,2028-08-05
DP702,410253,CHN02,Current,-146479.03,2.65,INR,2023-08-09,2030-02-14
DP703,448371,BLR01,Fixed Deposit,2661970.1,4.71,INR,2024-03-19,2029-07-18
DP704,443317,DEL01,Savings,3729780.38,2.73,INR,2024-01-30,2033-02-20
DP705,365776,BLR01,Fixed Deposit,3743630.73,3.75,INR,2024-04-27,2027-06-11
DP706,263943,BLR01,Savings,547147.85,2.27,INR,2023-05-17,2027-11-12
DP707,498251,MUM01,Current,-205146.83,4.44,INR,2024-05-11,2030-02-03
DP708,258447,CHN02,Current,3887383.63,3.36,INR,2024-09-17,2033-06-30
DP709,310294,CHN02,Current,4614655.96,2.56,INR,2024-08-27,2029-02-04
DP710,696942,HYD01,Current,4266736.49,6.42,INR,2023-12-06,2026-08-11
DP711,435897,BLR01,Fixed Deposit,1281373.03,4.22,INR,2024-03-14,2033-10-31
DP712,956672,KOL01,Savings,-260053.84,3.93,INR,2023-04-03,2031-07-15
DP713,326932,CHN02,Fixed Deposit,1543518.66,2.65,INR,2024-05-02,2030-02-27
DP714,386397,CHN01,Current,170485.47,2.07,INR,2024-08-15,2031-11-15
DP715,199064,CHN01,Savings,-435207.49,6.06,INR,2023-10-27,2030-08-24
DP716,638308,MUM01,Fixed Deposit,2049951.31,4.17,INR,2023-04-09,2026-07-15
DP717,346220,KOL01,Fixed Deposit,4823278.4,6.81,INR,2024-09-18,2028-09-28
DP718,665899,CHN01,Current,287490.61,5.06,INR,2024-09-13,2029-06-15
DP719,654593,KOL01,Fixed Deposit,4278215.8,4.56,INR,2024-07-05,2032-02-11
DP720,179654,DEL01,Current,18338.08,4.69,INR,2023-03-25,2026-10-15
DP721,724038,CHN02,Fixed Deposit,1503894.23,2.79,INR,2024-03-23,2030-07-24
DP722,891761,HYD01,Current,3850005.77,5.79,INR,2024-11-23,2029-06-15
DP723,859856,MUM01,Savings,464128.24,6.17,INR,2023-03-22,2031-01-22
DP724,789191,HYD01,Current,236962.76,2.43,INR,2023-01-02,2024-10-29
DP725,851405,DEL01,Current,2543603.69,6.02,INR,2024-05-10,2028-08-10
DP726,817327,BLR01,Savings,4605156.08,5.1,INR,2023-02-09,2030-12-18
DP727,559591,DEL01,Savings,2666303.48,3.36,INR,2024-02-04,2028-08-09
DP728,908340,HYD01,Current,2964676.74,5.47,INR,2024-10-31,2032-10-19
DP729,206589,DEL01,Fixed Deposit,3388293.51,3.86,INR,2024-11-17,2027-07-22
DP730,290127,HYD01,Current,3746949.05,2.47,INR,2023-01-23,2024-06-26
DP731,715952,CHN02,Savings,1351730.36,5.06,INR,2023-02-15,2028-03-25
DP732,662308,MUM01,Savings,98829.58,3.2,INR,2023-01-09,2027-01-28
DP733,499595,HYD01,Current,1289470.27,4.84,INR,2024-12-02,2029-04-26
DP734,783565,BLR01,Fixed Deposit,4343326.55,5.56,INR,2024-02-02,2031-04-16
DP735,726835,MUM01,Fixed Deposit,2593281.23,6.46,INR,2024-12-17,2032-02-22
DP736,601048,KOL01,Current,4752399.97,4.77,INR,2023-02-23,2030-12-10
DP737,581980,MUM01,Fixed Deposit,904558.04,4.78,INR,2024-06-05,2029-07-03
DP738,887762,HYD01,Savings,686899.21,2.14,INR,2023-08-06,2032-09-25
DP739,795147,KOL01,Fixed Deposit,4509703.08,5.11,INR,2023-04-06,2025-10-10
DP740,542612,CHN01,Fixed Deposit,-380910.85,2.57,INR,2024-02-22,2031-07-20
DP741,833759,CHN01,Current,3678914.93,3.21,INR,2024-03-04,2026-06-21
DP742,622409,DEL01,Savings,2705835.63,4.0,INR,2024-01-05,2025-12-27
DP743,266067,DEL01,Current,1406572.92,4.73,INR,2023-07-04,2026-04-12
DP744,332755,HYD01,Fixed Deposit,372239.65,5.85,INR,2023-05-29,2031-09-10
DP745,603957,KOL01,Current,4053212.9,5.84,INR,2023-07-07,2028-09-24
DP746,338160,DEL01,Savings,1360216.13,6.84,INR,2023-01-05,2027-07-19
DP747,647805,KOL01,Savings,3635841.26,3.36,INR,2024-03-31,2028-04-13
DP748,340439,DEL01,Current,1007286.25,2.03,INR,2023-07-23,2031-03-25
DP749,626060,BLR01,Fixed Deposit,299453.93,5.88,INR,2024-10-04,2029-02-10
DP750,908449,CHN02,Savings,935861.86,6.52,INR,2024-09-29,2028-07-18
DP751,344378,CHN01,Fixed Deposit,-461850.39,3.83,INR,2023-05-07,2029-01-18
DP752,237753,KOL01,Current,3874409.37,5.83,INR,2024-12-22,2027-05-27
DP753,268969,HYD01,Current,2708.41,3.64,INR,2023-11-13,2027-04-20
DP754,366080,HYD01,Savings,3686509.53,4.2,INR,2023-10-31,2025-07-16
DP755,288331,CHN01,Current,4242572.15,4.22,INR,2023-08-05,2027-07-25
DP756,834286,HYD01,Savings,-373464.75,5.95,INR,2023-07-13,2025-12-06
DP757,553684,KOL01,Savings,2795633.72,3.06,INR,2024-07-22,2030-12-02
DP758,906556,KOL01,Fixed Deposit,4234481.78,2.11,INR,2023-09-04,2027-02-23
DP759,593981,CHN02,Current,1251218.35,3.06,INR,2023-06-03,2031-03-17
DP760,949677,BLR01,Current,3319266.24,2.22,INR,2024-12-16,2030-10-23
DP761,822246,CHN01,Savings,1911037.78,4.49,INR,2024-03-01,2025-03-12
DP762,275245,CHN02,Current,474597.3,2.84,INR,2024-02-18,2030-12-27
DP763,507928,CHN02,Fixed Deposit,1694431.38,4.19,INR,2023-01-20,2027-09-16
DP764,185821,CHN02,Fixed Deposit,3036079.21,6.4,INR,2024-03-14,2027-11-29
DP765,907371,KOL01,Fixed Deposit,4904306.32,4.13,INR,2023-03-10,2028-10-19
DP766,319151,KOL01,Fixed Deposit,226112.0,5.82,INR,2023-08-19,2028-08-23
DP767,635587,MUM01,Current,2850666.44,2.4,INR,2024-10-06,2033-01-22
DP768,387052,MUM01,Fixed Deposit,2517631.35,6.61,INR,2023-01-24,2024-09-04
DP769,778911,CHN02,Savings,1650244.27,2.05,INR,2023-11-10,2031-05-08
DP770,189216,CHN01,Savings,38267.16,2.77,INR,2023-03-18,2027-09-12
DP771,720397,MUM01,Fixed Deposit,2444430.89,3.11,INR,2024-08-18,2030-05-31
DP772,667188,KOL01,Current,503797.53,5.17,INR,2024-10-15,2033-05-03
DP773,483584,CHN01,Savings,1927859.14,5.85,INR,2024-09-11,2029-11-11
DP774,152499,CHN01,Fixed Deposit,-196661.7,3.25,INR,2024-05-31,2029-11-11
DP775,410069,HYD01,Savings,426817.06,3.58,INR,2023-09-06,2026-08-12
DP776,514082,KOL01,Fixed Deposit,3054347.05,3.22,INR,2024-12-26,2032-03-06
DP777,978373,MUM01,Current,1713194.69,6.6,INR,2024-10-02,2032-11-08
DP778,269687,CHN02,Savings,4331736.16,2.96,INR,2024-10-20,2032-06-20
DP779,502391,BLR01,Savings,1352227.47,5.64,INR,2024-05-13,2030-09-04
DP780,966372,KOL01,Fixed Deposit,2853461.95,4.21,INR,2024-07-18,2027-02-27
DP781,233136,BLR01,Current,3591927.8,2.28,INR,2023-03-05,2029-05-14
DP782,933592,CHN02,Current,953517.15,6.54,INR,2023-02-18,2025-06-29
DP783,155874,KOL01,Fixed Deposit,4027599.87,3.3,INR,2023-05-04,2026-07-13
DP784,214381,MUM01,Fixed Deposit,1623355.05,3.51,INR,2023-01-04,2028-06-26
DP785,474864,CHN02,Current,1714963.61,5.8,INR,2024-05-11,2030-01-13
DP786,863828,HYD01,Current,4167159.18,6.98,INR,2024-10-26,2028-06-04
DP787,821791,HYD01,Current,1412310.81,4.89,INR,2024-10-16,2027-06-19
DP788,240279,CHN02,Current,3775781.86,6.99,INR,2024-07-27,2029-09-19
DP789,234855,CHN01,Fixed Deposit,780537.55,2.82,INR,2023-10-28,2029-11-09
DP790,959658,HYD01,Fixed Deposit,1994131.35,3.46,INR,2023-07-20,2032-11-08
DP791,448550,CHN02,Fixed Deposit,2547553.55,3.92,INR,2024-10-10,2028-11-11
DP792,745496,DEL01,Current,4686060.88,6.92,INR,2024-10-27,2029-08-19
DP793,289737,KOL01,Savings,551427.03,6.87,INR,2024-04-01,2025-04-18
DP794,840658,CHN01,Savings,-438565.11,4.11,INR,2024-08-26,2027-06-30
DP795,519445,KOL01,Savings,2871789.0,3.95,INR,2023-11-18,2027-08-11
DP796,725585,DEL01,Current,3929090.66,4.91,INR,2023-05-20,2031-03-13
DP797,613866,CHN02,Fixed Deposit,3357291.6,2.31,INR,2023-05-16,2029-08-27
DP798,666153,CHN02,Savings,3531173.49,2.98,INR,2024-07-05,2031-06-27
DP799,896826,MUM01,Fixed Deposit,1484335.93,4.89,INR,2024-12-04,2033-02-06
DP800,235271,DEL01,Current,524698.23,5.31,INR,2024-04-29,2029-06-12
DP801,785990,BLR01,Savings,1320548.55,6.83,INR,2024-05-13,2026-12-15
DP802,944147,DEL01,Fixed Deposit,1522312.35,5.94,INR,2024-08-15,2025-11-17
DP803,675416,CHN01,Current,1099189.4,6.05,INR,2024-07-02,2030-02-17
DP804,883395,BLR01,Fixed Deposit,3071255.24,3.27,INR,2024-11-10,2030-03-28
DP805,801980,BLR01,Fixed Deposit,3147180.07,6.13,INR,2024-03-11,2029-01-19
DP806,287649,HYD01,Current,2123968.65,3.95,INR,2024-12-30,2032-05-24
DP807,198314,BLR01,Current,1460356.12,6.83,INR,2023-02-06,2024-10-10
DP808,653703,CHN01,Current,4394079.65,2.98,INR,2024-09-26,2032-06-12
DP809,967972,HYD01,Savings,1395364.17,5.25,INR,2024-06-22,2032-12-04
DP810,358273,DEL01,Fixed Deposit,2784877.83,2.29,INR,2023-10-24,2025-12-12
DP811,851872,HYD01,Savings,2107126.13,4.9,INR,2024-12-06,2028-05-31
DP812,883507,CHN01,Savings,2022482.62,2.47,INR,2024-08-18,2026-10-20
DP813,760518,DEL01,Savings,3611145.04,6.33,INR,2024-02-22,2027-05-06
DP814,573243,KOL01,Current,-292628.91,5.32,INR,2024-02-05,2030-06-24
DP815,362624,CHN02,Current,165364.53,5.72,INR,2024-03-25,2030-08-23
DP816,505141,KOL01,Fixed Deposit,2049344.16,4.9,INR,2024-05-09,2029-06-02
DP817,421473,BLR01,Savings,4530356.1,3.5,INR,2023-07-30,2031-01-11
DP818,924945,KOL01,Savings,4780256.37,2.29,INR,2024-02-29,2026-08-15
DP819,405659,CHN02,Fixed Deposit,4537917.98,6.8,INR,2023-06-23,2028-02-27
DP820,105199,CHN01,Current,4388507.34,5.7,INR,2023-06-22,2028-01-10
DP821,275235,CHN01,Fixed Deposit,237617.79,6.82,INR,2023-12-17,2025-06-14
DP822,116036,HYD01,Fixed Deposit,4709961.82,6.03,INR,2024-03-07,2028-03-10
DP823,189157,MUM01,Fixed Deposit,4803411.53,4.35,INR,2023-03-20,2031-02-08
DP824,403790,KOL01,Current,-139462.97,6.09,INR,2024-07-15,2027-03-09
DP825,820009,CHN02,Current,555723.97,6.95,INR,2024-02-01,2028-08-18
DP826,923228,DEL01,Current,4033046.9,3.8,INR,2024-04-15,2031-12-22
DP827,870242,CHN02,Savings,367277.51,3.84,INR,2023-08-11,2025-12-04
DP828,212578,MUM01,Fixed Deposit,1319820.53,3.11,INR,2023-08-21,2028-02-01
DP829,843378,CHN02,Savings,749578.01,3.16,INR,2024-11-28,2026-06-30
DP830,234683,HYD01,Current,2827042.25,4.8,INR,2023-07-16,2030-08-21
DP831,393035,DEL01,Fixed Deposit,3844136.94,4.64,INR,2024-10-04,2025-10-11
DP832,474027,CHN02,Savings,4200051.08,6.33,INR,2024-06-29,2031-01-29
DP833,986162,CHN01,Fixed Deposit,46180.59,4.23,INR,2023-06-10,2025-09-16
DP834,214145,KOL01,Current,1134430.96,3.1,INR,2024-06-13,2027-11-11
DP835,422444,BLR01,Fixed Deposit,2359830.99,4.93,INR,2024-10-27,2029-08-03
DP836,100967,CHN02,Current,2443606.63,2.12,INR,2024-01-15,2025-09-25
DP837,730325,MUM01,Current,2399400.23,6.0,INR,2023-01-18,2029-10-04
DP838,214385,CHN01,Savings,3514357.22,5.32,INR,2024-03-07,2030-11-06
DP839,500214,MUM01,Fixed Deposit,-202322.41,5.32,INR,2024-10-17,2026-12-02
DP840,581959,HYD01,Current,2276695.91,5.88,INR,2024-03-05,2031-12-03
DP841,213325,BLR01,Current,3336201.25,5.49,INR,2023-06-17,2032-09-16
DP842,491485,CHN02,Savings,3745204.46,5.36,INR,2023-07-02,2026-08-23
DP843,262367,CHN01,Fixed Deposit,426037.43,5.46,INR,2024-02-02,2031-09-08
DP844,889677,BLR01,Savings,3200609.09,3.58,INR,2023-06-10,2028-07-28
DP845,729618,CHN01,Fixed Deposit,4812644.14,4.86,INR,2023-08-27,2030-12-18
DP846,979258,CHN01,Current,3438277.92,2.61,INR,2024-11-14,2028-06-14
DP847,614259,CHN01,Current,1432708.28,2.94,INR,2024-10-04,2030-04-17
DP848,846031,CHN02,Fixed Deposit,3362273.38,3.22,INR,2024-05-30,2029-12-24
DP849,661177,KOL01,Fixed Deposit,736790.24,6.13,INR,2023-09-29,2027-04-17
DP850,994260,DEL01,Current,2710800.41,2.09,INR,2023-09-13,2031-08-06
DP851,231227,HYD01,Savings,1382466.73,2.66,INR,2023-07-26,2031-11-16
DP852,681601,BLR01,Current,3704261.25,5.15,INR,2024-04-13,2028-05-10
DP853,695913,MUM01,Fixed Deposit,480297.64,3.07,INR,2024-08-24,2028-07-20
DP854,206813,CHN01,Fixed Deposit,1910325.41,2.77,INR,2024-05-29,2028-03-26
DP855,766653,KOL01,Savings,2759938.18,5.0,INR,2023-11-21,2028-05-28
DP856,944381,DEL01,Savings,30077.91,3.07,INR,2023-10-16,2026-05-25
DP857,368537,KOL01,Fixed Deposit,598877.32,6.01,INR,2023-10-09,2032-06-23
DP858,862322,KOL01,Fixed Deposit,4979891.61,4.94,INR,2024-12-19,2027-12-29
DP859,812431,CHN02,Savings,4839366.21,4.12,INR,2024-04-22,2030-09-28
DP860,585910,HYD01,Fixed Deposit,132753.65,6.28,INR,2024-05-31,2029-12-30
DP861,789067,CHN02,Current,4886966.2,4.51,INR,2024-05-04,2032-05-30
DP862,234189,CHN01,Savings,3101926.99,3.66,INR,2023-12-31,2028-10-08
DP863,410983,DEL01,Current,4298403.29,2.97,INR,2024-03-19,2032-01-22
DP864,883601,HYD01,Savings,2517204.27,3.57,INR,2023-10-04,2028-08-12
DP865,477497,CHN02,Savings,2311009.33,4.57,INR,2023-03-14,2029-06-14
DP866,282091,HYD01,Current,4681893.06,6.41,INR,2023-12-25,2030-10-20
DP867,477796,CHN02,Fixed Deposit,1109597.37,5.88,INR,2023-07-04,2027-02-10
DP868,213860,KOL01,Savings,1527346.66,6.71,INR,2024-05-08,2032-09-29
DP869,350482,MUM01,Savings,1607491.69,5.46,INR,2023-09-21,2026-10-29
DP870,496386,KOL01,Current,3147999.74,2.15,INR,2024-03-31,2025-05-22
DP871,853574,BLR01,Current,2006549.34,5.95,INR,2024-11-01,2034-05-10
DP872,406723,HYD01,Savings,1579585.82,5.51,INR,2024-06-19,2032-09-21
DP873,442287,MUM01,Savings,2854948.2,6.73,INR,2024-02-27,2027-02-19
DP874,868453,DEL01,Savings,1738071.14,3.69,INR,2023-08-06,2025-01-20
DP875,508108,DEL01,Current,4454687.93,5.26,INR,2023-07-26,2024-10-03
DP876,891834,MUM01,Current,1909889.17,2.22,INR,2023-07-16,2030-07-19
DP877,414340,BLR01,Current,1616440.76,4.69,INR,2024-09-04,2027-05-17
DP878,722552,DEL01,Current,4788431.34,6.4,INR,2024-01-07,2028-12-16
DP879,171008,HYD01,Current,-159678.34,4.76,INR,2023-07-06,2028-07-15
DP880,251932,DEL01,Current,4603981.09,6.48,INR,2023-08-02,2025-05-10
DP881,250513,KOL01,Current,1969882.37,6.31,INR,2023-08-07,2033-01-03
DP882,682938,MUM01,Current,2260999.64,3.57,INR,2023-02-07,2032-06-11
DP883,996212,CHN01,Fixed Deposit,1754168.1,6.81,INR,2024-05-30,2027-06-11
DP884,385439,MUM01,Current,1525364.33,3.72,INR,2023-10-31,2033-09-11
DP885,877455,CHN02,Current,2298962.3,3.74,INR,2023-08-22,2027-07-31
DP886,151000,CHN01,Savings,4790684.77,6.76,INR,2023-12-23,2032-11-24
DP887,403701,CHN01,Savings,3189140.52,2.58,INR,2024-05-21,2033-04-21
DP888,202009,DEL01,Current,3971090.27,4.03,INR,2024-11-05,2031-01-21
DP889,647110,KOL01,Fixed Deposit,102663.66,4.87,INR,2023-11-29,2026-03-05
DP890,951565,CHN01,Current,3511276.62,5.33,INR,2024-03-29,2025-05-25
DP891,682158,CHN02,Savings,2402661.11,4.97,INR,2024-04-20,2032-09-10
DP892,308740,CHN01,Savings,3079427.31,3.95,INR,2023-09-04,2031-02-05
DP893,648339,MUM01,Fixed Deposit,2434198.57,4.4,INR,2024-01-21,2030-01-09
DP894,128026,KOL01,Current,2546829.95,2.81,INR,2024-07-15,2026-03-09
DP895,290851,BLR01,Savings,2922357.02,3.87,INR,2024-08-27,2027-02-04
DP896,861661,HYD01,Current,1020714.1,4.09,INR,2023-02-19,2027-04-15
DP897,689093,MUM01,Fixed Deposit,1953579.6,6.73,INR,2024-07-12,2025-10-17
DP898,268326,HYD01,Savings,4199898.02,6.35,INR,2023-01-26,2027-10-22
DP899,845585,DEL01,Savings,4637955.78,3.18,INR,2024-10-06,2031-01-24
DP900,153914,DEL01,Savings,419125.29,3.1,INR,2023-07-24,2030-03-18
DP901,865373,BLR01,Current,1933753.03,6.17,INR,2024-07-11,2033-07-27
DP902,265700,HYD01,Current,3588907.48,4.44,INR,2023-01-28,2024-11-10
DP903,885785,DEL01,Savings,3421948.24,5.22,INR,2024-11-18,2030-08-11
DP904,375759,BLR01,Fixed Deposit,4627198.07,5.12,INR,2023-06-30,2031-06-22
DP905,981275,DEL01,Current,2514444.08,2.81,INR,2023-09-16,2027-01-25
DP906,240922,KOL01,Current,-201548.71,3.59,INR,2023-05-14,2029-09-06
DP907,892027,HYD01,Fixed Deposit,3777788.73,6.15,INR,2023-10-13,2032-11-23
DP908,340459,MUM01,Fixed Deposit,1904726.38,2.11,INR,2023-05-26,2024-06-08
DP909,139984,DEL01,Savings,3812162.83,4.55,INR,2024-03-24,2032-12-03
DP910,157410,DEL01,Fixed Deposit,85535.88,2.78,INR,2024-12-19,2033-12-13
DP911,413446,KOL01,Fixed Deposit,4296356.16,6.55,INR,2023-10-04,2028-09-15
DP912,542287,BLR01,Savings,3576272.05,5.72,INR,2023-02-01,2024-06-06
DP913,348673,HYD01,Savings,101620.31,6.88,INR,2024-05-10,2025-11-23
DP914,869952,CHN01,Fixed Deposit,2894200.02,3.28,INR,2023-11-15,2031-04-13
DP915,331884,DEL01,Savings,1480584.06,2.77,INR,2023-07-21,2031-09-28
DP916,660192,CHN02,Savings,304312.57,2.17,INR,2024-10-23,2033-01-20
DP917,545911,MUM01,Fixed Deposit,1878798.67,3.27,INR,2024-02-01,2033-08-15
DP918,374654,CHN01,Current,472916.55,3.02,INR,2023-09-09,2032-12-10
DP919,107896,MUM01,Fixed Deposit,3619808.18,4.72,INR,2023-06-04,2028-04-08
DP920,766203,DEL01,Savings,1381629.25,2.15,INR,2023-11-21,2027-03-09
DP921,972139,MUM01,Fixed Deposit,4079968.65,2.75,INR,2024-03-05,2032-03-30
DP922,702110,BLR01,Fixed Deposit,716671.85,3.52,INR,2024-07-03,2031-02-25
DP923,442695,KOL01,Fixed Deposit,1767511.52,3.96,INR,2023-12-11,2031-09-11
DP924,926336,CHN02,Fixed Deposit,-190792.41,5.59,INR,2024-01-23,2032-04-07
DP925,934541,BLR01,Savings,374533.44,4.04,INR,2024-12-04,2027-10-21
DP926,183027,MUM01,Savings,2760999.13,6.78,INR,2023-09-13,2024-10-25
DP927,783037,MUM01,Current,3187014.75,6.46,INR,2023-03-28,2031-04-07
DP928,981665,HYD01,Fixed Deposit,1803121.93,2.36,INR,2024-06-23,2032-09-13
DP929,842965,KOL01,Fixed Deposit,362139.14,6.12,INR,2023-11-11,2031-07-15
DP930,643496,DEL01,Savings,3501591.64,3.67,INR,2023-03-31,2028-12-27
DP931,246593,CHN01,Current,4923030.56,2.53,INR,2023-02-21,2029-10-03
DP932,917741,MUM01,Fixed Deposit,456894.35,4.99,INR,2023-03-29,2032-01-20
DP933,756561,DEL01,Fixed Deposit,3277663.07,5.3,INR,2023-10-15,2032-06-24
DP934,344763,DEL01,Savings,1939628.71,4.51,INR,2023-12-08,2029-09-10
DP935,608386,KOL01,Fixed Deposit,1245092.89,4.41,INR,2024-05-18,2032-02-02
DP936,896344,CHN01,Current,647834.5,5.39,INR,2023-02-23,2031-02-14
DP937,279128,MUM01,Savings,901030.86,5.19,INR,2023-04-14,2033-01-13
DP938,710983,KOL01,Fixed Deposit,4459325.8,6.14,INR,2024-03-31,2030-04-23
DP939,390374,MUM01,Fixed Deposit,490289.66,3.17,INR,2024-08-24,2030-03-10
DP940,888172,MUM01,Savings,4958264.4,5.17,INR,2023-06-04,2028-02-16
DP941,129807,DEL01,Current,4255437.86,3.63,INR,2024-10-12,2034-08-25
DP942,897166,HYD01,Current,3187434.88,3.31,INR,2024-11-20,2033-12-01
DP943,509114,CHN01,Fixed Deposit,4493037.66,3.21,INR,2024-01-22,2030-10-28
DP944,268408,CHN01,Current,2890756.8,2.38,INR,2023-07-31,2027-10-23
DP945,355474,CHN02,Savings,4965348.68,4.65,INR,2023-08-07,2031-11-02
DP946,683048,CHN01,Current,4085295.47,4.84,INR,2023-06-30,2031-04-27
